,text,stars,months_ago,summary
15,"Just superb! Clean, well kept, close to the beach, and with great views.  Comfortable surroundings with air con and wi-fi. Will be returning for sure.",5,12,"Clean, well kept, close to the beach, and with great views.
Comfortable surroundings with air con and wi-fi. Will be returning for sure."
16,"Great spot. Location is perfect, villa was clean and slept 6 adults and 1 child comfortably. Beautiful view from top balcony. Enjoyed a quick stay",5,72,"Location is perfect, villa was clean and slept 6 adults and 1 child comfortably.
Beautiful view from top balcony. Enjoyed a quick stay."
17,"Excellent! There are two main reasons - I believe there cannot be many more, actually. Firstly, the owners have been very helpful and trouble-less, they have given us a very nice room and coped with all our weird check-in times (due to …",5,48,"The owners have been very helpful and trouble-less, they have given us a very nice room and coped with all our weird check-in times (due to … … …)
There are two main reasons - I believe there cannot be many more."
18,Very nice hotel with amazing owners. Super close to the beach and very quiet. Defevre going back there!,5,12,"Defevre going back to the hotel he was staying in.
Super close to the beach and very quiet.
Definitely going back there!"
19,"Super nice rooms, very clean, great hosts. We liked it so much!",5,48,"Super nice rooms, very clean, great hosts. We liked it so much!"
20,"Clean , tidy, quiet, great views across the bay from top rooms- my 2nd stay - definately recomend ....",5,60,"Clean, tidy, quiet, great views across the bay from top rooms- my 2nd stay - definately recomend...."
21,Big clean room with sensational sea views from the balcony.,5,36,Big clean room with sensational sea views from the balcony.
22,"Very friendly, super rooms, big with pine beam ceilings and stone flagged floors.",5,60,"Very friendly, super rooms, big with pine beam ceilings and stone flagged floors."
23,"Nice flats with 2 bedrooms, a small kitchen and a balcony on the sea.",5,96,"Nice flats with 2 bedrooms, a small kitchen and a balcony on the sea."
24,all was super. The best stay in Loutro.,5,72,all was super. The best stay in Loutro.
25,Great views,4,12,Great views from the Daily Mail's John Defterios.
26,So far so good! To be continued..,5,72,So far so good! To be continued..
27,"Improvised night after a day on the surrounding beaches, L'outrons found a certain tranquility in the evening and makes you want to prolong the experience. We had an upstairs room with incredible sea view, top bedding, high ceilings. Small …",5,8,"L'outrons found a certain tranquility in the evening and makes you want to prolong the experience.
We had an upstairs room with incredible sea view, top bedding, high ceilings."
28,"The best hospitality!! Mr. Andreas and Mrs. Dora are very pleasant and warm people, they are very polite and make you feel at home! The place is very neat and clean!! I would come again and again!!!",5,11,"Mr. Andreas and Mrs. Dora are very pleasant and warm people, they are very polite and make you feel at home!
The place is very neat and clean!! I would come again and again!!!"
29,"Pretty nice place not right on the sea.
They accept animals but then they make a fuss about them.",3,7,"Pretty nice place not right on the sea.
They accept animals but then they make a fuss about them."
30,"Very nice establishment. We rented an apartment for 4. Sea view, super clean room, air conditioning. Slightly far from the landing stage and therefore from the hustle and bustle. Receptionist very attentive to his customers and lots of good advice for going to lunch or something else. |",5,12,"Rental apartment for 4. Sea view, super clean room, air conditioning.
Receptionist very attentive to his customers and lots of good advice for lunch or something else."
31,An amazing hotel in an excellent location with a panoramic view in the center of the village quiet comfortable and clean with Mr. Andrea and Mrs. Dora kind and impeccable professionals contributing to an amazing stay thank you we will see you again!!,5,12,An amazing hotel in an excellent location with a panoramic view in the center of the village quiet comfortable and clean with Mr. Andrea and Mrs. Dora kind and impeccable professionals contributing to an amazing stay thank you we will see you again!!
32,"If you want to spend a short or long time in Loutro, this accommodation, run by a married couple, is a good home. The view of the bay and the town is magical. The rooms are clean and spacious and usually have a balcony with a parasol. Quiet air conditioning units are available. The bed mattress is comfortable. We had a spacious studio with a larger balcony and a small kitchenette.
Since it was our second time here, I can really recommend it and give it 5 stars for this category ⭐️ ⭐️⭐️⭐️⭐️",5,12,"If you want to spend a short or long time in Loutro, this accommodation, run by a married couple, is a good home.
The rooms are clean and spacious and usually have a balcony with a parasol."
33,"We stayed in this place in June and I must say that I will return here next year, the rooms are very nice, clean and have a great atmosphere.
The owner is a very kind and helpful person with whom we had a great time.
Furthermore, the structure has many small and very useful features, umbrellas for the beach, rock shoes, masks, mats to put under the towels on the beach are available to guests, but in any case if you need anything just ask the fantastic Andreas.",5,48,"The owner is a very kind and helpful person with whom we had a great time.
The structure has many small and very useful features, umbrellas for the beach, rock shoes, masks, mats to put under the towels on the beach are available to guests, but in any case if you need anything just ask the fantastic Andreas."
34,"The staff is very kind, helpful, attentive and friendly, I felt at home! The sea view is breathtaking. The sea is a few steps from the Hotel. The apartment is nice, well furnished, functional and spacious. The bed was very comfortable. Each …",5,120,"The staff is very kind, helpful, attentive and friendly, I felt at home!
The apartment is nice, well furnished, functional and spacious. The bed was very comfortable. Each …"
35,"A little disappointment. Villa Niki is not exactly as expected from the booking photos. Yes, the bed is very large, the small balcony, also with solar panels in front, allows you to glimpse the beautiful panorama... but the room was still occupied at 12 and it was delivered to us in a hurry after about 1 hour... but then when we had to leaving we had to vacate the rooms early in the morning and put our suitcases in a storage room. The room is large but not very well looked after: stained shower, broken towel rail, broken wardrobe etc.
The owners are not welcoming. For example, you can only pay in the evening from.... to.. Who knows?",3,48,"The room is large but not very well looked after: stained shower, broken towel rail, broken wardrobe etc.
The owners are not welcoming: For example, you can only pay in the evening from.... to... Who knows?"
36,"Lovely place without car traffic.||Nice little village. Good food, good selection for vegetarians. ||Well-stocked supermarkets. ||Hiking trails to other lovely beaches. ||Nice good rooms, comfortable beds! ||Nice host couple. Good …",5,12,"Lovely place without car traffic.
Good food, good selection for vegetarians.
Well-stocked supermarkets.
Hiking trails to other lovely beaches.
Nice host couple. Good …"
37,"Well-equipped studio with a terrace with table, armchairs and parasol. Correct bedding. Everything is clean. Good welcome. View of the sea. The building is far enough away to be quiet. The building is neat.",4,72,"Well-equipped studio with a terrace with table, armchairs and parasol. Correct bedding. Everything is clean. Good welcome. View of the sea. The building is neat."
38,"Clean room, friendly staff. Definitely worth the money it costs! It has air conditioning, a kitchen and no TV (But it's not needed either!)|It is perfectly in harmony with the area. Very close to the sea, like everything in the bathhouse!",4,60,"Clean room, friendly staff. Definitely worth the money it costs!
It has air conditioning, a kitchen and no TV (But it's not needed either!)"
39,We rented an upstairs apartment for 3 days and I don't regret it at all: magnificent view of Loutro Bay.| The accommodation is perfect and the staff takes great care: the young lady found a taxi boat to leave the rental early for 4 e per …,5,72,"We rented an upstairs apartment for 3 days and I don't regret it at all: magnificent view of Loutro Bay.
The accommodation is perfect and the staff takes great care: the young lady found a taxi boat to leave the rental early for 4 e per …"
40,"Loutro is in itself a place that takes you on a journey. Picturesque houses - rooms for rent, in white color, with blue windows and doors. It reminds of an island in the Aegean sea, but without cars. And the best way to experience it is to …",5,36,"Loutro reminds of an island in the Aegean sea, but without cars.
The best way to experience it is to …"
41,"We stayed one night at Villa Niki, a room with kitchenette and bathroom, with a beautiful view of the bay, but reserved compared to the chatter of the locals located along the only road accessible in this enchanting place. After going down …",4,96,"We stayed one night at Villa Niki, a room with kitchenette and bathroom, with a beautiful view of the bay, but reserved compared to the chatter of the locals located along the only road accessible in this enchanting place."
42,"Impeccable room, ideal view, location right in the center, a little elevated||This hotel has everything to please, except its tired manager, unfriendly as if we were bothering him with our questions and requests. We had to try several times …",3,96,"Impeccable room, ideal view, location right in the center, a little elevated||This hotel has everything to please, except its tired manager, unfriendly as if we were bothering him with our questions and requests.
We had to try several times …"
43,"We rented one of the ground floor studios and really enjoyed it. Without a sea view, but with a very small pleasant terrace for two. Impeccable cleanliness and very warm welcome. Well-equipped kitchen area, bathroom with hairdryer and …",4,84,"We rented one of the ground floor studios and really enjoyed it. Without a sea view, but with a very small pleasant terrace for two.
Impeccable cleanliness and very warm welcome. Well-equipped kitchen area, bathroom with hairdryer and … …"
44,"Amazing view of the beach, especially when it has a bright moon!! Very romantic balcony! Comfortable room, with a nice bathroom! The lighting of the space needs improvement. The sconces above the bed are not convenient, while the rest of the lamps do not provide sufficient lighting. But as an option I would do it again!",3,60,"Amazing view of the beach, especially when it has a bright moon!! Very romantic balcony! Comfortable room, with a nice bathroom!"
45,"In my opinion, the most modern rooms in the area for a reasonable price. The studios are quietly located, which means there is minimal noise pollution, and yet they are less than a minute away from the beach. Highly recommended! Only WiFi is extremely slow. Greetings",5,96,"In my opinion, the most modern rooms in the area for a reasonable price.
The studios are quietly located, which means there is minimal noise pollution.
Only WiFi is extremely slow."
46,"Loutro is a very special place, which could have been designed to set a fairytale. |From the French windows of our studios in Villa Niki, you can enjoy a beautiful view of part of the bay, which becomes spectacular at the end of the day, …",4,96,"From the French windows of our studios in Villa Niki, you can enjoy a beautiful view of part of the bay.
Loutro is a very special place, which could have been designed to set a fairytale."
47,"I stayed at Villa Niki with my girlfriend for just one night and it was an excellent experience. The structure enjoys a splendid view of the small port of Loutro as it is located high up (but still easily accessible). The rooms, welcoming …",4,108,"I stayed at Villa Niki with my girlfriend for just one night and it was an excellent experience.
The structure enjoys a splendid view of the small port of Loutro as it is located high up (but still easily accessible)"
48,The room was clean and with a sea view. The owners were helpful and when leaving they gave us a souvenir. There was a mini market under the room where you could stock up on essentials.||||P. HIGHLY RECOMMEND IT.,4,48,"The room was clean and with a sea view.
The owners were helpful and when leaving they gave us a souvenir.
There was a mini market under the room where you could stock up on essentials."
49,"Everything was very nice and clean, with all amenities but there was one big problem. In the shower, the hot water did not run at all, so we had to bathe in cold water.",3,24,"In the shower, the hot water did not run at all, so we had to bathe in cold water.
The shower was very nice and clean with all amenities but there was one big problem."
50,"Excellent place, spotlessly clean and beautiful rooms and Mr. Andreas a fantastic host.",5,12,"Excellent place, spotlessly clean and beautiful rooms.
Mr. Andreas a fantastic host."
51,"The apartments are very spacious, have a balcony with a view of Loutro towards the harbor, are beautifully furnished and clean!||The place is enchanting and when you have found such beautiful accommodation, everything is just perfect and we …",5,84,"The apartments are very spacious, have a balcony with a view of Loutro towards the harbor, are beautifully furnished and clean!||The place is enchanting and when you have found such beautiful accommodation, everything is just perfect and we … …"
52,"I wonder how the Sfakians tolerate such a person in their place, who defames the whole of Crete in terms of hospitality. All he needs is exile in a desert. Unfortunately it ruined our vacation for a 25 minute check out delay. (11 o'clock …",2,36,"I wonder how the Sfakians tolerate such a person in their place, who defames the whole of Crete.
All he needs is exile in a desert. Unfortunately it ruined our vacation for a 25 minute check out delay."
53,"We were a bit unlucky. The air conditioning in our first room (in the newer part) was broken, so we were given a room in the older part of the complex. Apparently also very pretty but with a few quirks: extremely loud refrigerator, very …",3,84,"The air conditioning in our first room (in the newer part) was broken, so we were given a room in the older part of the complex.
Apparently also very pretty but with a few quirks: extremely loud refrigerator, very …"
54,"First take a room on the top floor, then open the window and look… at the sea!!! Impeccable bedding, adorable staff, simple but very clean, well soundproofed, a little away from the relative hustle and bustle... Not far away is a small …",4,96,"First take a room on the top floor, then open the window and look… at the sea!!! Impeccable bedding, adorable staff, simple but very clean, well soundproofed... Not far away is a small …"
55,"Short trip. Warm welcome from the couple managing the hotel. ||The location, a little higher up, is ideal, far from the restaurant terraces. We had reserved a 2-room apartment. Very charming. Fantastic view. Very clean. A perfect place, …",5,84,"Short trip. Warm welcome from the couple managing the hotel. ||The location, a little higher up, is ideal, far from the restaurant terraces.
We had reserved a 2-room apartment. Very charming. Fantastic view. Very clean. A perfect place, …"
56,We had a great time and Mr. Andreas helped a lot. He was very kind and helpful. The rooms are clean and spacious with quietness and a nice view. We will definitely be back next year.,5,48,We had a great time and Mr. Andreas helped a lot. He was very kind and helpful. The rooms are clean and spacious with quietness and a nice view. We will definitely be back next year.
57,"We stayed one night at Villa NIKI, we were welcomed by the owner who was immediately friendly and helpful, he provided us with detergent for washing clothes, anti-mosquitoes and an umbrella. The room is a real gem, bed in the rock with …",5,48,"The room is a real gem, bed in the rock with …"
58,"We spent just one night at this property during August 2012, ahead of our visit to the village of Loutro. Given the little time available we didn't have much to do with the owners who, during the communication and upon our arrival, still …",4,132,"We spent just one night at this property during August 2012, ahead of our visit to the village of Loutro.
Given the little time available we didn't have much to do with the owners who, during the communication and upon our arrival, still …"
59,Spotlessly clean hotel with large spacious rooms in a very quiet alley away from the hustle and bustle! Although there is NO commotion in Loutro! ! ! Very welcoming and helpful staff. Everything is perfect! ! ! I will go again with great pleasure! ! !,5,60,"Spotlessly clean hotel with large spacious rooms in a very quiet alley away from the hustle and bustle! Although there is NO commotion in Loutro!
Very welcoming and helpful staff! Everything is perfect!!! I will go again with great pleasure!!"
60,"Because of the limited number of beds and the ""non-existence"" of nightclubs/disco etc., Loutro is still an insider tip if you are looking for peace and relaxation in a somewhat typical Greek atmosphere. The small town only consists of 2 or …",5,132,"Loutro is an insider tip if you are looking for peace and relaxation in a somewhat typical Greek atmosphere.
The small town only consists of 2 or … …"
61,"This is the third time we have stayed at Villa Niki, and it will not be the last. |Clean, beautiful, well-equipped rooms with lovely views and the scent of lavender. |Andreas and his wife took good care of us, and showed great care when we …",5,48,"This is the third time we have stayed at Villa Niki, and it will not be the last.
Andreas and his wife took good care of us, and showed great care when we …"
62,"It was our first time in Loutro, which we visited together with our children. The studio they gave us was amazing, exactly what we asked for. Upon arrival, as was the first mistake. They informed us that they would move us to another hotel …",1,36,"It was our first time in Loutro, which we visited together with our children.
The studio they gave us was amazing, exactly what we asked for.
Upon arrival, as was the first mistake, they informed us that they would move us."
63,"Very nice rooms, spacious and with very comfortable beds. The personnel was very friendly!! I would go again for sure!",5,24,"Very nice rooms, spacious and with very comfortable beds.
The personnel was very friendly!! I would go again for sure!"
64,"very relaxed welcome, spacious studio, simple, but equipped with kitchen and fridge, very beautiful view, a little above the village, a balcony with table and chairs, quiet, for 45 without breakfast; we especially enjoy the wonderful setting of the village of Loutro",4,84,We especially enjoy the wonderful setting of the village of Loutro.
65,"Delightful and spacious room equipped with everything you need. Huge bed (comfortable), ceiling with exposed beams, small balcony with a wonderful view of the fabulous Loutro. Everything new and clean. A dream place. To return as soon as possible!",5,96,"Delightful and spacious room equipped with everything you need.
Huge bed (comfortable), ceiling with exposed beams, small balcony with a wonderful view of the fabulous Loutro.
To return as soon as possible!"
66,"Gorgeous view even if it's not on the port | Clean rooms at low prices! Excellent choice for those who stay for several days, possibility of cooking and eating on fantastic terraces with sea view! Cleanliness and courtesy!",4,84,"Gorgeous view even if it's not on the port | Clean rooms at low prices!
Excellent choice for those who stay for several days, possibility of cooking and eating on fantastic terraces with sea view! Cleanliness and courtesy!"
67,"Cozy apartment accommodation with kitchenette... clean and fresh. Very nice reception, I will stay here more times.|The surroundings are very beautiful, perfect location if you are going to hike this section of the E4 trail.",5,60,"Cozy apartment accommodation with kitchenette... clean and fresh. Very nice reception, I will stay here more times."
68,"Beautiful apartment. Just looks so beautiful. Great view. Without morning food, but that doesn't matter to me. Small grocery store just downstairs with everything you need for both wine, beer and water. The apartment is equipped with two …",4,72,"Beautiful apartment. Just looks so beautiful. Great view.
Small grocery store just downstairs with everything you need for both wine, beer and water.
The apartment is equipped with two …"
69,Everything perfect Andreas knows how to make everything better than it needs to be. One of the best and cleanest places in the bathroom.,5,36,"Andreas knows how to make everything better than it needs to be.
One of the best and cleanest places in the bathroom."
70,"Very friendly host! The room is clean and equipped. The exterior is lovingly cared for:. At night, candles are lit everywhere in the yard...",5,48,"Very friendly host! The room is clean and equipped. The exterior is lovingly cared for.
At night, candles are lit everywhere in the yard..."
71,"we stayed 4 times, we always had a great time: excellent value for money, clean, kind every time, I recommend the studio on the ground floor with a rock wall, especially the studios that are in the old building, not the most recent.",5,96,"We stayed 4 times, we always had a great time: excellent value for money, clean, kind every time.
I recommend the studio on the ground floor with a rock wall, especially the studios that are in the old building, not the most recent."
72,"Great stay at a height a little away | Very beautiful view from the terrace | Very good bedding which is rare on the peak | Cool room | And remarkable welcome from Julia, discreet but very helpful | Loutro is very touristy but once on his …",5,84,"Great stay at a height a little away | Very beautiful view from the terrace.
Very good bedding which is rare on the peak.
Julia, discreet but very helpful | Loutro is very touristy but once on his … …"
73,"The rooms are very neat and clean, the service is terrible from the children while the view completed the perfect experience.|It is worth its money with the above especially compared to other accommodations in the bath which simply do not offer any quality and charge accordingly",5,84,"The rooms are very neat and clean, the service is terrible from the children while the view completed the perfect experience.
It is worth its money with the above especially compared to other accommodations in the bath which simply do not offer any quality."
74,"I spent just one night in this studios with my boyfriend and I must say that we had a very good time.||The room was clean and quiet, equipped with a kitchenette, fridge, air conditioning and a nice little balcony with a beautiful sea view. …",4,132,"||The room was clean and quiet, equipped with a kitchenette, fridge, air conditioning and a nice little balcony with a beautiful sea view."
75,"super spot on Loutro||, spacious rooms, clean, price is very good||, fri staff, sun on the balcony, supermarket around the corner,||we will definitely go back. Please note the boat times, and the departure with the bus to Chania.||we had a rental car, which was left for a week without being used.",5,120,"super spot on Loutro||, spacious rooms, clean, price is very good||, fri staff, sun on the balcony, supermarket around the corner,||we will definitely go back.
Please note the boat times, and the departure with the bus to Chania.||we had a rental car, which was left for a week without being used."
76,"Nice big apartment, thin ceilings. Purely honest",5,36,"Nice big apartment, thin ceilings. Purely honest."
77,"Nice rooms, good big beds, fair prices and very good location in town with a great view. Recommendation",5,12,"Nice rooms, good big beds, fair prices and very good location in town with a great view.
Recommendation Recommendation"
78,Very neat and very clean rooms. Great location. Great view.,5,36,Very neat and very clean rooms. Great location. Great view.
79,"Perfect cleanliness, very good service close to everything, generally very good",5,36,"Perfect cleanliness, very good service close to everything, generally very good."
80,Honest place. If it had a percola it would get five...... stars.,4,72,"Honest place.
If it had a percola it would get five...... stars."
81,"Very good stay in this establishment,
Clean room with a beautiful sea view, very friendly staff.
I recommend",5,24,"Clean room with a beautiful sea view, very friendly staff.
I recommend this establishment."
82,"Nice place, perfect for a family or a large group, but also for couples.",5,60,"Nice place perfect for a family or large group, but also for couples.
Nice place, perfect for family or a large group.
Perfect for couples or couples."
83,"Spacious rooms, large comfortable bed, large bathroom and comfortable shower, splendid view. Advised!",4,48,"Spacious rooms, large comfortable bed, large bathroom and comfortable shower, splendid view. Advised!"
84,It was very nice,5,8,It was very nice.
85,Impeccable rooms. Incredible sea view. Unbeatable price. What more can be said,4,36,Impeccable rooms. Incredible sea view. Unbeatable price. What more can be said.
86,Nice apartment tastefully renovated and magnificent view of Loutro. Perfect!,5,72,Nice apartment tastefully renovated and magnificent view of Loutro. Perfect!
87,Apartment is simple but cozy. Owner is super friendly and very helpful,5,48,"Apartment is simple but cozy.
Owner is super friendly and very helpful."
88,Very nice with an incredible terrace,5,48,Very nice with an incredible terrace.
89,Very nice view......,4,24,Very nice view......
90,"Beautiful place, good people, hospitable",5,48,"Beautiful place, good people, hospitable"
91,Alright,5,60,"AlrightAlrightAlright.
AlrightAlright."
92,Wonderful secluded place for relaxing on the beach and hiking,5,72,Wonderful secluded place for relaxing on the beach and hiking.
